Date created: 2021-10-22-21-42-26-209000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31170330,0.8539877,2.4813561,12.056244,,,,,,,
31170331,,,,0.59152746,0.3415237,-0.0804988,,,,
31170332,1.1031175,2.5532207,12.192786,,,,,,,
31170334,,,,,,,3.8804474,-7.872713,-48.138496,
31170335,1.3450608,2.4070964,11.99396,,,,,,,
31170336,,,,0.61336535,0.27547735,-0.07037881,,,,
31170337,1.5917951,2.294509,11.596312,,,,,,,
31170340,1.9295576,2.2489948,11.155544,,,,,,,
31170341,,,,0.6027127,0.13646045,-0.10340196,,,,
31170342,2.6745515,2.0118425,10.494391,,,,,,,
31170344,,,,,,,3.8801632,-7.2900257,-48.609535,
31170345,3.2806075,1.6644982,9.754189,,,,,,,
31170346,,,,0.5318727,-0.015872227,-0.1657199,,,,
31170347,3.0961554,1.9280008,9.002008,,,,,,,
31170350,2.7536023,2.3735597,8.187546,,,,,,,
31170351,,,,0.37687686,-0.13518174,-0.25147358,,,,
31170352,2.331998,2.8382823,7.4521337,,,,,,,
31170354,,,,,,,5.111229,-7.421076,-48.73217,
31170355,2.09245,3.250305,6.7382812,,,,,,,
31170356,,,,0.16329153,-0.14370385,-0.29941043,,,,
31170357,2.0110037,3.506621,6.3023043,,,,,,,
31170360,1.946326,3.5856717,6.1370163,,,,,,,
31170361,,,,-0.09450224,-0.050493296,-0.2908883,,,,
31170362,2.3487663,3.4706888,6.3933325,,,,,,,
31170364,,,,,,,4.188835,-8.890644,-47.499977,
31170365,2.997941,2.9939888,6.7454677,,,,,,,
31170366,,,,-0.39117813,0.036858313,-0.27224624,,,,
31170367,3.4722457,2.4861472,6.999388,,,,,,,
31170370,3.6710706,2.1483848,7.40662,,,,,,,
31170371,,,,-0.6926477,0.05763095,-0.29461676,,,,
31170372,3.678257,1.9423736,7.8905063,,,,,,,178.0
31170374,,,,,,,5.2631607,-6.5250206,-48.119713,
31170375,3.663884,1.7603173,8.362416,,,,,,,
31170376,,,,-0.9493762,0.052837268,-0.35107574,,,,
31170377,3.6327426,1.6141931,8.8103695,,,,,,,
31170380,3.663884,1.5255604,9.188856,,,,,,,
31170381,,,,-1.13633,0.06402254,-0.41925257,,,,
31170382,3.668675,1.3722497,9.627228,,,,,,,
31170384,,,,,,,4.9591217,-8.314812,-49.189903,
31170385,3.5896242,1.3003854,10.118301,,,,,,,
31170386,,,,-1.2748142,0.08479518,-0.48689684,,,,
31170387,3.4195452,1.2644532,10.645307,,,,,,,
31170390,3.1296923,1.3219447,11.124403,,,,,,,
31170391,,,,-1.3776122,0.0869257,-0.54122525,,,,
31170392,2.8470256,1.3411086,11.581939,,,,,,,
31170394,,,,,,,3.7247715,-6.4032745,-48.31414,
31170395,2.5116587,1.3411086,11.9005375,,,,,,,
31170396,,,,-1.4537784,0.07467517,-0.5673242,,,,
31170397,2.2792976,1.293199,12.183204,,,,,,,
31170400,2.111614,1.1830069,12.504198,,,,,,,
31170401,,,,-1.4937258,0.08799096,-0.5657263,,,,
31170402,1.9199758,1.063233,12.791656,,,,,,,
31170404,,,,,,,6.0285587,-4.8710012,-46.726936,
31170405,1.7427102,0.9171088,13.117441,,,,,,,
