Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light,1_mag_acc
21314,-0.1688816,-0.29979423,11.323227,,,,,,,,11.328453878119857
21316,-0.07545793,-0.36447218,11.258549,,,,,,,,11.264699705477943
21317,,,,0.25230598,-0.21168284,0.2923849,21.40012,-0.56947803,-40.51336,,
21319,-0.034734815,-0.3500993,11.270527,,,,,,,,11.276016800491323
21321,-0.089830816,-0.3524948,11.292086,,,,,,,,11.297943546987932
21322,,,,0.2528386,-0.24044496,0.3104944,,,,,
21324,-0.09222628,-0.36207673,11.306458,,,,,,,,11.312630010342163
21326,-0.056294113,-0.25907114,11.335205,,,,,,,,11.338304955978401
21327,,,,0.2528386,-0.24310811,0.3238102,21.247177,-0.72848797,-41.134377,,
21329,-0.235955,-0.11534244,11.375928,,,,,,,,11.378959376923452
21331,-0.31261033,0.011617929,11.339995,,,,,,,,11.344309004726641
21332,,,,0.26029548,-0.2127481,0.33765858,,,,,
21334,-0.346147,0.17930141,11.443001,,,,,,,,11.449639235680658
21336,-0.39645207,0.35177588,11.526843,,,,,,,,11.539022058225127
21337,,,,0.28160074,-0.14616913,0.35949647,21.402279,-1.9007921,-40.807426,,
21339,-0.39884752,0.447595,11.634639,,,,,,,,11.650074904847443
21341,-0.38687015,0.5961147,11.672967,,,,,,,,11.694579078855558
21342,,,,0.31196076,-0.060948055,0.38026914,,,,,
21344,-0.35093796,0.6919338,11.728063,,,,,,,,11.753696931915524
21346,-0.27188718,0.6775609,11.725668,,,,,,,,11.748374417683545
21347,,,,0.34551653,0.016283551,0.39411756,20.78735,-1.3367081,-41.91259,,
21349,-0.25990978,0.6488152,11.711295,,,,,,,,11.732133004467503
21351,-0.16648611,0.6320469,11.708899,,,,,,,,11.727127384863847
21352,,,,0.37694183,0.08339515,0.40210703,,,,,
21354,-0.09701724,0.5434141,11.689734,,,,,,,,11.70276002572436
21356,-0.022757411,0.4715498,11.6561985,,,,,,,,11.665755037074872
21357,,,,0.39931235,0.13399518,0.40050915,21.403286,-2.6378374,-40.79886,,
21359,0.0083838105,0.32542562,11.514866,,,,,,,,11.519466616140996
21361,0.051502436,0.21762908,11.378323,,,,,,,,11.380520603632533
21362,,,,0.41316077,0.17554045,0.3903891,,,,,
21364,0.104202926,0.14576472,11.299272,,,,,,,,11.300692604144563
21366,0.077852696,0.124205425,11.143566,,,,,,,,11.144530103428762
21367,,,,0.41795447,0.21548784,0.3813344,20.78603,-2.6216965,-39.11199,,
21369,0.099411994,0.112228036,11.040561,,,,,,,,11.041578921120678
21371,0.08503914,0.1146235,10.8609,,,,,,,,10.861837736409258
21372,,,,0.4168892,0.2618268,0.37654072,,,,,
21374,0.029943138,0.14336924,10.618957,,,,,,,,10.619967000812219
21376,-0.034734815,0.16492856,10.41534,,,,,,,,10.416703665405711
21377,,,,0.40410605,0.30656788,0.37867123,20.015842,-1.8963242,-39.13955,,
21379,-0.029943839,0.21283811,10.305149,,,,,,,,10.30739019377667
21381,-0.034734815,0.2487703,10.118301,,,,,,,,10.121418294692507
21382,,,,0.3598976,0.3342647,0.39251965,,,,,
21384,-0.013175502,0.28949344,9.950618,,,,,,,,9.954836946308061
21386,0.03233859,0.34698492,9.828449,,,,,,,,9.834625263054592
21387,,,,0.27947024,0.32680786,0.41009653,21.093643,-2.3268423,-39.417282,,
21389,0.15929896,0.30626178,9.703884,,,,,,,,9.710022508830855
21391,0.3030277,0.27991152,9.620042,,,,,,,,9.628882818258825
21392,,,,0.16868281,0.29644787,0.41915125,,,,,
21394,0.49706143,0.2367929,9.514641,,,,,,,,9.530557921840938
21396,0.6407901,0.14576472,9.411634,,,,,,,,9.434548948190935
21397,,,,0.04351435,0.24797836,0.41755334,21.093643,-2.3268423,-39.417282,,
21398,,,,,,,,,,13.0,
21399,0.8587786,0.004431486,9.38289,,,,,,,,9.4221093749747
21402,1.0432305,-0.13450626,9.445172,-0.09710044,0.18566045,0.39411756,,,,,9.503562275257286
21404,1.2995467,-0.31177166,9.43559,,,,,,,,9.52976294781565
21407,1.5175352,-0.4794552,9.423613,-0.24996574,0.11428779,0.3493765,21.707287,-1.5711937,-38.79171,,9.557053538921663
21409,1.7498968,-0.61599743,9.514641,,,,,,,,9.693811685982858
21412,1.9103937,-0.8196131,9.572132,-0.39750475,0.042915136,0.2822649,,,,,9.795258074605043
21414,2.0828683,-0.98250556,9.655973,,,,,,,,9.92680573534633
21417,2.2385743,-1.1022795,9.718257,,,,22.633194,-2.1746178,-40.618866,,10.03348165448015
21418,,,,-0.53332585,-0.016206985,0.1954459,,,,,
21419,2.3511617,-1.1837258,9.878754,,,,,,,,10.223450919413098
21422,2.4086533,-1.2651721,10.036855,,,,,,,,10.399073490135757
21423,,,,-0.6505048,-0.050828055,0.09850691,,,,,
21424,2.3990712,-1.3082907,10.178189,,,,,,,,10.538628871826587
21427,2.372721,-1.2819405,10.405759,,,,21.555637,-3.0499353,-38.93312,,10.749557979538611
21428,,,,-0.74211746,-0.05508911,-0.0016278555,,,,,
21429,2.3152294,-1.2268444,10.6261425,,,,,,,,10.944420440879544
21432,2.16671,-1.2579856,10.820177,,,,,,,,11.106457144618005
21433,,,,-0.8033702,-0.027924884,-0.096436314,,,,,
21434,2.0325632,-1.1789348,11.069306,,,,,,,,11.315950501229723
21437,1.8816481,-1.1477937,11.354368,,,,19.863335,-2.495244,-39.600693,,11.566317591585374
21438,,,,-0.83053434,0.019479342,-0.18272264,,,,,
21439,1.6636595,-1.0950931,11.572357,,,,,,,,11.742505625506714
21442,1.4217161,-1.0855112,11.768785,,,,,,,,11.903945212010582
21443,,,,-0.82893646,0.07114462,-0.25303003,,,,,
21444,1.1917503,-1.0471836,11.953238,,,,,,,,12.058057926312307
21447,0.9330385,-1.0376016,12.13769,,,,20.78495,-3.330947,-37.246628,,12.217638743182121
21448,,,,-0.7985765,0.122809894,-0.30363002,,,,,
21449,0.6719314,-0.9561553,12.247882,,,,,,,,12.30350918437289
21452,0.46352476,-0.994483,12.341306,,,,,,,,12.389983269805413
21453,,,,-0.7458459,0.17980151,-0.33185953,,,,,
21454,0.2647,-1.0040649,12.485034,,,,,,,,12.52813978188973
21457,0.08983007,-0.93938696,12.552108,,,,21.39991,-1.290309,-39.42167,,12.587530835940711
21458,,,,-0.663288,0.24797836,-0.33931637,,,,,
21459,-0.13055395,-0.9561553,12.542526,,,,,,,,12.579596009103579
21462,-0.3030284,-0.97531927,12.576063,,,,,,,,12.617465453473962
21463,,,,-0.5594248,0.31775314,-0.3233374,,,,,
21464,-0.47310737,-0.9537598,12.573667,,,,,,,,12.618660395086847
21467,-0.5521581,-0.9777148,12.592831,,,,22.015743,-1.142827,-40.027115,,12.642792309932789
21468,,,,-0.44650686,0.3779405,-0.2945753,,,,,
21469,-0.66714114,-0.98011005,12.544921,,,,,,,,12.600822826586862
21472,-0.80368346,-0.96813273,12.494616,,,,,,,,12.557810998507296
21473,,,,-0.33092576,0.42374685,-0.25675845,,,,,
21474,-0.8683613,-0.9657372,12.403588,,,,,,,,12.47139506873812
21477,-0.9737624,-0.9010594,12.28621,,,,21.398884,-2.2897453,-37.243416,,12.357632354868068
21478,,,,-0.2243994,0.4461174,-0.21627845,,,,,
21479,-1.08635,-0.8603362,12.226323,,,,,,,,12.304605186671349
21482,-1.182169,-0.79326284,12.068221,,,,,,,,12.151903043668792
21483,,,,-0.11947097,0.4514437,-0.17420053,,,,,
21484,-1.3235023,-0.6878618,11.938865,,,,,,,,12.031679420688931
21487,-1.3833892,-0.62318385,11.833464,,,,22.475197,-1.2531204,-38.002472,,11.930339225222115
21488,,,,-0.022531988,0.4210837,-0.13212264,,,,,
21489,-1.4600445,-0.5920427,11.653803,,,,,,,,11.759820103360958
21492,-1.5151405,-0.53934216,11.433419,,,,,,,,11.545978119235059
21493,,,,0.054699615,0.35290682,-0.083653145,,,,,
21494,-1.5295134,-0.5153874,11.11003,,,,,,,,11.226655869570346
21497,-1.4720218,-0.49622348,10.915996,,,,20.936825,0.60510635,-40.38372,,11.025971820832599
21498,,,,0.10157121,0.26608786,-0.032520495,,,,14.0,
21499,-1.4408808,-0.50341,10.767476,,,,,,,,10.875113724393168
21502,-1.4552536,-0.5249692,10.489601,,,,,,,,10.603069595190941
21503,,,,0.12767017,0.16755098,0.012753202,,,,,
21504,-1.407344,-0.53215563,10.300358,,,,,,,,10.409667702527333
21507,-1.3785982,-0.5489241,10.094347,,,,21.09013,-0.25384998,-38.82231,,10.20282764830481
21508,,,,0.12713754,0.05676356,0.04897216,,,,,
21510,-1.2396605,-0.553715,9.888336,,,,,,,,9.98110952276255
21512,-1.1366549,-0.58006525,9.708674,,,,,,,,9.79218111016272
21513,,,,0.105832264,-0.05295858,0.07773427,,,,,
21515,-1.021672,-0.57287884,9.512245,,,,,,,,9.584091442642269
21517,-0.9042935,-0.6495341,9.390076,,,,22.016632,-2.1677427,-39.550926,,9.455853666749558
21518,,,,0.06748278,-0.15682177,0.09797428,,,,,
21520,-0.7174462,-0.6926527,9.311025,,,,,,,,9.36427698027652
21522,-0.54257625,-0.75972605,9.198438,,,,,,,,9.245692742999664
21523,,,,0.011023813,-0.26175022,0.103300594,,,,,
21525,-0.39884752,-0.80044925,9.042732,,,,,,,,9.08684765855903
21527,-0.235955,-0.84356785,8.913376,,,,21.708576,-2.8909264,-38.312103,,8.956313594161083
21528,,,,-0.059283577,-0.3570913,0.08838691,,,,,
21530,-0.15211326,-0.88429093,8.774438,,,,,,,,8.820196772668515
21532,-0.06108506,-0.93220055,8.628314,,,,,,,,8.67874021575548
21533,,,,-0.13758044,-0.41834396,0.058026902,,,,,
21535,0.039525032,-0.893873,8.551659,,,,,,,,8.598339538571654
21537,0.11857581,-0.9465735,8.51333,,,,22.01305,-0.6728058,-38.175453,,8.566612475332324
21538,,,,-0.21427941,-0.4460408,0.02180794,,,,,
21540,0.20720854,-0.9585508,8.482189,,,,,,,,8.538693415678454
21542,0.2647,-1.0040649,8.558845,,,,,,,,8.621603107742608
21543,,,,-0.2941742,-0.44177976,-0.016541544,,,,,
21545,0.2718864,-1.059161,8.599567,,,,,,,,8.668811730907239
21547,0.31979603,-1.0831157,8.652268,,,,19.704735,-0.2632799,-38.08284,,8.725660471518145
21548,,,,-0.37034053,-0.41621342,-0.05329313,,,,,
21550,0.31740057,-1.1406072,8.721737,,,,,,,,8.801728478185245
21552,0.27907288,-1.1837258,8.807975,,,,,,,,8.891541601013975
21553,,,,-0.43798476,-0.3805271,-0.08471841,,,,,
21555,0.26949096,-1.2388219,8.968472,,,,,,,,9.05763739019317
21557,0.2215814,-1.2579856,9.0810585,,,,20.017315,-2.350133,-39.90808,,9.170455254078478
21558,,,,-0.49284583,-0.33631867,-0.11135,,,,,
21560,0.18564922,-1.3011042,9.224788,,,,,,,,9.317942445469829
21562,0.14253059,-1.2987088,9.4044485,,,,,,,,9.494767564581846
21563,,,,-0.5295974,-0.29264286,-0.13531843,,,,,
21565,0.029943138,-1.3274544,9.5960865,,,,,,,,9.68751298791774
21567,-0.0682715,-1.32985,9.81168,,,,20.32265,-1.0118332,-39.45169,,9.901627464342024
21568,,,,-0.5514353,-0.26334813,-0.15236264,,,,,
21570,-0.17367256,-1.3274544,10.101533,,,,,,,,10.189860955492245
21572,-0.25511882,-1.3106862,10.204539,,,,,,,,10.291530504726188
21573,,,,-0.5615553,-0.2463039,-0.16780896,,,,,
21575,-0.37489277,-1.2579856,10.329103,,,,,,,,10.412177540909232
21577,-0.54257625,-1.1549801,10.595002,,,,19.706821,-0.29107475,-39.939644,,10.671571365008251
21578,,,,-0.5445111,-0.2111502,-0.16780896,,,,,
21580,-0.6575592,-1.1286298,10.789036,,,,,,,,10.86781887667662
21582,-0.7509829,-1.150189,10.978278,,,,,,,,11.06388258691755
21583,,,,-0.48645425,-0.14616913,-0.14703631,,,,,
21585,-0.80607885,-1.150189,11.1148205,,,,,,,,11.203210816340045
21587,-0.8132653,-1.1621665,11.3591585,,,,20.475971,-0.13430977,-40.077095,,11.447380191555995
21588,,,,-0.39430895,-0.07266595,-0.10336052,,,,,
21590,-0.82284725,-1.2603811,11.557983,,,,,,,,11.655582745721416
21592,-0.84440655,-1.3322455,11.692131,,,,,,,,11.798043389270704
21593,,,,-0.2840542,-0.012478563,-0.054891028,,,,,
21595,-0.8683613,-1.449624,11.804718,,,,,,,,11.925050446360288
21597,-0.8707568,-1.4687877,11.890956,,,,20.937767,-0.7099943,-39.594643,,12.012925926116148
21598,,,,-0.1620815,0.020544607,-0.0117478585,,,,18.0,
21600,-0.90908444,-1.5071155,11.934073,,,,,,,,12.063164179381767
21602,-0.9042935,-1.4448329,11.93647,,,,,,,,12.057553852418186
21603,,,,-0.023064619,0.030131977,0.023405837,,,,,
21605,-0.9234573,-1.4328556,11.838255,,,,,,,,11.960356600051675
21607,-0.9737624,-1.3633868,11.730459,,,,20.938023,-1.1475878,-39.280045,,11.849502315656512
21608,,,,0.11488701,0.022675134,0.05376585,,,,,
21610,-0.98573977,-1.3011042,11.593916,,,,,,,,11.708263887036082
21612,-1.016881,-1.2268444,11.435815,,,,,,,,11.546300657102142
21613,,,,0.24378389,0.0056309165,0.08093006,,,,,
21615,-1.0791634,-1.114257,11.292086,,,,,,,,11.39813004564102
21617,-1.1127001,-1.0376016,11.069306,,,,19.398792,-1.1593523,-38.544373,,11.173372539860047
21618,,,,0.35829973,-0.018870145,0.11448586,,,,,
21620,-1.122282,-0.97531927,10.78664,,,,,,,,10.88863476545877
21623,-1.122282,-0.9082458,10.587815,0.45151025,-0.048697527,0.15975957,,,,,10.685796825457924
21625,-1.0935364,-0.87950015,10.386595,,,,,,,,10.480968374439453
21627,,,,,,,18.785187,-1.1918535,-40.106903,,
21628,-1.0576041,-0.8723136,10.10872,0.5148934,-0.08971017,0.2071638,,,,,10.201258622713267
21630,-0.9761579,-0.8747091,9.864381,,,,,,,,9.95108098492401
21633,-0.8827342,-0.83638144,9.567342,0.56016713,-0.13977754,0.24977434,,,,,9.644313688697093
21635,-0.796497,-0.80044925,9.272697,,,,,,,,9.34120100022709
21637,,,,,,,19.400723,-2.198166,-38.99659,,
21638,-0.68870044,-0.75972605,9.018777,,,,,,,,9.07688440726408
21639,,,,0.5750808,-0.18718177,0.28546068,,,,,
21640,-0.5737175,-0.7812855,8.65706,,,,,,,,8.711156447103708
21643,-0.47550285,-0.75253975,8.410325,,,,,,,,8.457303686241447
21644,,,,0.5644282,-0.23139022,0.3094291,,,,,
21645,-0.3605199,-0.70942116,8.182755,,,,,,,,8.221358304476016
21647,,,,,,,20.780834,0.05251217,-37.750206,,
21648,-0.24074596,-0.62318385,8.005489,,,,,,,23.0,8.033316305068421
21649,,,,0.5319377,-0.25695652,0.32860383,,,,,
21650,-0.14492682,-0.54413307,7.833015,,,,,,,,7.853229181123389
21653,-0.08264437,-0.4602913,7.6293993,,,,,,,,7.643718457111622
21654,,,,0.4855987,-0.26814178,0.34085438,,,,,
21655,-0.022757411,-0.3453084,7.5287895,,,,,,,,7.536738493949239
21657,,,,,,,18.932922,0.77312374,-37.030693,,
21658,0.051502436,-0.23272088,7.428179,,,,,,,,7.432002069761748
21659,,,,0.4232808,-0.26441336,0.3477786,,,,,
21660,0.08264366,-0.14408818,7.3443375,,,,,,,,7.346215671491013
21663,0.154508,-0.08899215,7.3635015,,,,,,,,7.365659961288457
21664,,,,0.35670182,-0.24949968,0.35044172,,,,,
21665,0.20720854,-0.03868714,7.3754783,,,,,,,,7.378489833808894
21667,,,,,,,18.93853,-1.3276625,-39.48246,,
21668,0.29823667,0.025990784,7.3922467,,,,,,,,7.398306015963825
21669,,,,0.29118812,-0.234586,0.34564808,,,,,
21670,0.37010103,0.09545967,7.399433,,,,,,,,7.409297945317935
21673,0.45154732,0.16971952,7.401829,,,,,,,,7.417531411656388
21674,,,,0.22460917,-0.21860704,0.32540804,,,,,
21675,0.5617394,0.20325622,7.3347554,,,,,,,,7.359042126684029
21677,,,,,,,19.706493,-1.2997751,-38.380325,,
21678,0.6192308,0.22002456,7.3443375,,,,,,,,7.373679604144601
21679,,,,0.17081337,-0.18025756,0.29877648,,,,,
21680,0.7006771,0.28949344,7.435365,,,,,,,,7.473915140907906
21683,0.79170537,0.28470248,7.502439,,,,,,,,7.549466460865032
21684,,,,0.13246386,-0.118472286,0.2726775,,,,,
21685,0.885129,0.29188892,7.598258,,,,,,,,7.655205883764576
21687,,,,,,,20.47697,-1.7395954,-38.97513,,
21688,0.92824745,0.2703296,7.7300096,,,,,,,,7.790235544395292
21689,,,,0.11222384,-0.05242595,0.24711117,,,,,
21690,0.96657526,0.2607477,7.8018737,,,,,,,,7.865843268655373
21693,1.0144848,0.21044263,7.813851,,,,,,,,7.882241620259642
21694,,,,0.103169106,-0.0007606648,0.21941432,,,,,
21695,0.97615707,0.2367929,7.8857155,,,,,,,,7.949431580291867
21697,,,,,,,19.706299,-0.28412628,-39.47545,,
21698,0.9018972,0.227211,7.931229,,,,,,,,7.9855768012291914
21699,,,,0.096244894,0.03865408,0.18798906,,,,,
21700,0.87075615,0.24397933,8.103704,,,,,,,,8.154002741344039
21703,0.9378295,0.25116578,8.261806,,,,,,,,8.318656550294
21704,,,,0.106897525,0.0658183,0.15549852,,,,,
21705,1.0001118,0.23439743,8.391161,,,,,,,,8.45380084314806
21707,,,,,,,20.013683,-0.5650101,-38.84549,,
21708,1.0001118,0.23200196,8.455839,,,,,,,,8.517937644516076
21709,,,,0.12767017,0.061024614,0.123007976,,,,,
21710,0.9522023,0.25356126,8.501353,,,,,,,,8.558269998271092
21713,0.91387475,0.2607477,8.498958,,,,,,,,8.551926303909948
21714,,,,0.15057334,0.026936186,0.091050066,,,,,
21715,0.83482385,0.25116578,8.448653,,,,,,,,8.493512384401452
21717,,,,,,,21.398014,0.47165108,-39.90641,,
21718,0.7533776,0.25835222,8.439071,,,,,,,,8.476570239241912
21719,,,,0.17028072,-0.01780488,0.0596248,,,,,
21720,0.71744543,0.23918839,8.4270935,,,,,,,,8.46095998623566
21723,0.70546806,0.23439743,8.395952,,,,,,,,8.428798094934695
21724,,,,0.18572704,-0.061480686,0.036188997,,,,,
21725,0.6863043,0.22481552,8.300134,,,,,,,,8.331493265206866
21727,,,,,,,20.016308,-1.6130877,-39.91664,,
21728,0.6695359,0.24397933,8.25941,,,,,,,,8.290093955013782
21729,,,,0.20170599,-0.100895435,0.014883729,,,,,
21730,0.655163,0.28949344,8.2354555,,,,,,,,8.266545366769137
21733,0.6264173,0.282307,8.168382,,,,,,,,8.19722882283472
21734,,,,0.21502179,-0.12805966,-0.0042910147,,,,,
21736,0.58808964,0.30147082,8.194733,,,,,,,,8.221337058001929
21737,,,,,,,20.939487,-2.469637,-38.95517,,
21738,0.59048504,0.3709397,8.120473,,,,,,,,8.15035892382838
21739,,,,0.22407652,-0.14670175,-0.019737335,,,,,
21741,0.54976195,0.35656685,8.130054,,,,,,,,8.156418096389046
21743,0.48987502,0.37812614,8.223478,,,,,,,,8.246729492923562
21744,,,,0.22833757,-0.17333335,-0.033585757,,,,,
21746,0.4874795,0.42843118,8.218687,,,,,,,,8.244271074078377
21747,,,,,,,19.70782,-1.8963614,-38.837677,,
21748,0.40603328,0.5218549,8.271388,,,,,,,,8.297774099580295
21749,,,,0.22780496,-0.21008493,-0.04743419,,,,28.0,
21751,0.31500506,0.55299604,8.350438,,,,,,,,8.374655073489611
21753,0.25990906,0.57695085,8.386371,,,,,,,,8.410210672297502
21754,,,,0.22567444,-0.24523863,-0.05968471,,,,,
21756,0.22397688,0.6943293,8.443862,,,,,,,,8.47532089626446
21757,,,,,,,18.785782,-2.5023212,-39.00836,,
21758,0.18325374,0.73265696,8.431885,,,,,,,,8.465639539189311
21759,,,,0.23259863,-0.25429338,-0.0644784,,,,,
21761,0.1449261,0.7590072,8.458235,,,,,,,,8.493458354483058
21763,0.13055322,0.73984337,8.475003,,,,,,,,8.508236492093666
21764,,,,0.2528386,-0.2329881,-0.06394576,,,,,
21766,0.14253059,0.6943293,8.532495,,,,,,,,8.56188525214799
21767,,,,,,,19.705605,-0.27486134,-38.856506,,
21768,0.12815776,0.7063067,8.556449,,,,,,,,8.58650761692518
21769,,,,0.28160074,-0.19304073,-0.05702156,,,,,
21771,0.12097132,0.64402425,8.544472,,,,,,,,8.569562594067134
21773,0.154508,0.5865328,8.549263,,,,,,,,8.57075208431027
21774,,,,0.30876496,-0.14883229,-0.050097346,,,,,
21776,0.12576225,0.5793463,8.554054,,,,,,,,8.574572765669714
21777,,,,,,,18.784317,-1.1802721,-39.333237,,
21778,0.14971703,0.5266458,8.503749,,,,,,,,8.5213565846484
21779,,,,0.33486393,-0.10409123,-0.044238396,,,,,
21781,0.17127633,0.4595724,8.465422,,,,,,,,8.479617444799267
21783,0.16888088,0.4643634,8.4270935,,,,,,,,8.4415673293904
21784,,,,0.3540387,-0.066807,-0.045303658,,,,,
21786,0.15690348,0.4188493,8.357625,,,,,,,,8.369584761430618
21787,,,,,,,19.090984,-0.43855762,-39.334198,,
21788,0.19044018,0.44519955,8.297738,,,,,,,,8.311854547459468
21789,,,,0.3646913,-0.042838577,-0.051695243,,,,,
21791,0.154508,0.41405833,8.2115,,,,,,,,8.223384295574807
21793,0.19523114,0.41166285,8.13245,,,,,,,,8.145202545216161
21794,,,,0.35670182,-0.030588042,-0.060749978,,,,,
21796,0.2000221,0.41405833,8.098913,,,,,,,,8.111956910801474
21797,,,,,,,20.167679,-1.4332333,-37.903023,,
21798,0.21679044,0.39728996,8.067772,,,,,,,,8.080456821936258
21799,,,,0.33379865,-0.030055411,-0.072467886,,,,33.0,
21801,0.28386384,0.35656685,8.048608,,,,,,,,8.061501679950359
21803,0.29584128,0.3158437,8.039026,,,,,,,,8.050665707533616
21804,,,,0.2943839,-0.04177331,-0.087914206,,,,,
21806,0.33895987,0.27991152,7.988721,,,,,,,,8.000806676100861
21807,,,,,,,18.938988,-1.9126663,-39.166145,,
21808,0.3916604,0.23918839,7.9743485,,,,,,,,7.987542986068444
21809,,,,0.2453818,-0.062013317,-0.10176263,,,,,
21811,0.42280155,0.22481552,7.9671617,,,,,,,,7.981539245199648
21813,0.46112925,0.14576472,8.0174675,,,,,,,,8.032040379153885
21814,,,,0.19105336,-0.086514376,-0.119872116,,,,,
21816,0.5162253,0.06431845,8.019862,,,,,,,,8.03671648886624
21817,,,,,,,20.324173,-2.6240683,-38.81392,,
21818,0.55215746,0.006826967,8.024653,,,,,,,,8.043629792483062
21819,,,,0.12607229,-0.12220071,-0.14277527,,,,,
21821,0.6575585,-0.0865967,8.115682,,,,,,,,8.142737653547309
21823,0.7342138,-0.1967887,8.142032,,,,,,,,8.177437299397784
21824,,,,0.060558565,-0.16055019,-0.16940685,,,,,
21826,0.7964963,-0.278235,8.23306,,,,,,,,8.276176534773693
21827,,,,,,,19.398445,-1.1547203,-38.2349,,
21828,0.83961487,-0.3477039,8.357625,,,,,,,,8.406886865696798
21829,,,,-0.008683561,-0.194106,-0.20402792,,,,,
21831,0.8491968,-0.43154564,8.465422,,,,,,,,8.518845959554454
21833,0.9042927,-0.4195682,8.5828,,,,,,,,8.640499904619208
21834,,,,-0.075795166,-0.22340073,-0.24024688,,,,,
21836,0.8468013,-0.43394104,8.767252,,,,,,,,8.818734880887504
21837,,,,,,,17.85743,0.01510334,-37.358192,,
21838,0.78691435,-0.44352302,8.901398,,,,,,,,8.94711312200253
21839,,,,-0.13331938,-0.24364074,-0.2775311,,,,,
21841,0.6647449,-0.42196366,9.021172,,,,,,,,9.0554670429537
21843,0.5832986,-0.43394104,9.193646,,,,,,,,9.22234616875089
21844,,,,-0.17433202,-0.25056496,-0.31161952,,,,,
21846,0.5162253,-0.35728577,9.363726,,,,,,,,9.384748599982878
21847,,,,,,,20.16703,0.16742134,-39.314453,,
21849,0.44436085,-0.28063044,9.576922,-0.20096362,-0.24683654,-0.33558795,,,,41.0,9.591331763782927
21851,0.30542314,-0.30218974,9.75898,,,,,,,,9.768433475937107
21854,0.22876784,-0.28302595,9.835635,-0.21268152,-0.22499864,-0.34411004,,,,,9.842365278032343
21856,0.11618033,-0.278235,9.957804,,,,,,,,9.96236784538294
21857,,,,,,,19.242474,0.029166222,-37.7882,,
21859,0.077852696,-0.29979423,10.048833,-0.20842046,-0.17919229,-0.3414469,,,,,10.053605437081007
21861,-0.044316724,-0.33812192,10.123093,,,,,,,,10.128835189273227
21864,-0.12336751,-0.38124058,10.16142,-0.18818045,-0.10995018,-0.32546797,,,,,10.169317594546959
21866,-0.21439569,-0.41717276,10.23568,,,,,,,,10.246421018383765
21867,,,,,,,20.783,-1.278801,-38.044266,,
21869,-0.3030284,-0.40279987,10.307544,,,,,,,,10.319861300347721
21870,,,,-0.1588857,-0.01780488,-0.29670584,,,,,
21871,-0.34135604,-0.43154564,10.321917,,,,,,,,10.336572262618612
