Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light,10_mag_acc
31630,-0.2754804,0.28709796,8.067772,0.24458286,-0.085715435,-0.068473145,13.401052,-2.8672686,-38.36425,,8.07757759067682
31640,-0.27667814,0.39908656,7.6755123,0.25603443,-0.010614354,-0.01680786,12.012751,-1.2459335,-37.02468,,7.690858856004171
31650,-0.32159334,0.47214866,7.465309,0.24271864,0.08099831,0.031128999,15.091602,-2.3854637,-37.399193,,7.4871346387622255
31660,-0.27428266,0.6003068,7.398834,0.20649968,0.13159832,0.075603746,12.938007,-2.99852,-36.826607,,7.428212691573856
31670,-0.12157091,0.55539155,7.4126086,0.1630902,0.12920147,0.11368691,13.399086,-2.5516033,-36.975075,,7.434379968549065
31680,0.086236864,0.5038887,7.3149924,0.114887014,0.089254096,0.12487219,13.399553,-2.2683678,-37.752167,,7.332833997218129
31690,0.22697121,0.51047635,7.3383484,0.04644382,0.03865408,0.1200785,13.706219,-1.5266533,-37.753128,,7.359582819281317
31700,0.29464352,0.59851015,7.7485743,-0.041706733,-0.00049434835,0.10383323,12.78421,-2.2777061,-37.767365,,7.7772381271343045
31710,0.40603325,0.60449886,8.477399,-0.117074125,-0.06094806,0.088120595,14.628738,-1.6507893,-37.109688,,8.508617730104454
31720,0.36850408,0.5849357,8.883033,-0.13118885,-0.12965755,0.05855953,14.015366,-1.9757919,-38.51406,,8.909894517288075
31730,0.4150163,0.5398209,9.335578,-0.09683412,-0.17706177,0.040716372,13.398893,-1.5359554,-38.070198,,9.36037722142791
31740,0.5329936,0.45597923,9.565545,-0.01214567,-0.17306703,0.019943729,14.01193,-0.3380785,-37.449753,,9.591227782867914
31750,0.6617506,0.35956118,9.509252,0.079467,-0.12459755,-0.0069541736,13.705566,0.07400036,-39.16456,,9.5390288655747
31760,0.65995395,0.22840874,9.353546,0.15403545,-0.032984886,-0.038379446,13.701466,1.5758858,-37.324883,,9.379580616570497
31770,0.581502,0.16552743,9.121782,0.18918914,0.050638296,-0.06634262,14.012663,0.37580395,-39.005646,,9.141796910980378
31780,0.47610098,0.100849494,9.069082,0.17107967,0.09378147,-0.09350684,13.240242,0.9861946,-36.865227,,9.082130316523816
31790,0.21679044,0.12899637,9.178676,0.12101227,0.084460415,-0.120404735,13.240242,0.9861946,-36.865227,,9.182141976212552
31800,-0.13833925,0.20086074,9.603273,0.07467331,0.0439804,-0.12839422,14.009634,1.7186995,-37.937927,,9.606369506608253
31810,-0.50484747,0.21044263,9.971578,0.0746733,-0.0026248754,-0.11188264,11.396645,0.9257517,-39.077087,,9.986567221952232
31820,-0.6701355,0.10983255,10.21412,0.101038575,-0.062279634,-0.07353315,12.471676,1.4005356,-37.972496,,10.236668996885644
31830,-0.84620315,0.015211139,10.117104,0.121811226,-0.12672807,-0.03172155,15.086082,2.0298595,-37.914757,,10.15244229220908
31840,-0.9378302,-0.08719556,10.286584,0.101038575,-0.20875336,0.012486886,13.700579,2.6008005,-37.801064,,10.32961465587036
31850,-0.95100534,-0.18900338,10.646503,0.047509085,-0.3269976,0.074538484,15.085323,1.4610701,-36.515312,,10.690564043275215
31860,-0.86476815,-0.36207673,11.46995,0.00063749356,-0.43032816,0.14484587,13.7033615,2.5637398,-40.276802,,11.508200402937113
31870,-0.65336716,-0.5459297,12.268244,0.024605922,-0.46628082,0.22420801,14.00629,3.7893748,-37.497696,220.0,12.29775340160326
31880,-0.3389606,-0.67109346,12.94796,0.12527333,-0.4255345,0.2905207,14.623913,2.755268,-38.24418,,12.96976980836619
31890,0.0005985014,-0.3704609,12.861723,0.2621597,-0.30862182,0.316087,13.085928,2.5821972,-38.435196,,12.86705716803037
31900,0.22757009,-0.16804296,12.295193,0.4552387,0.02986566,0.3381912,15.08643,2.0252266,-38.22422,,12.29844695437262
31910,0.41381857,-0.057252094,11.650808,0.5891956,0.36036366,0.3259407,14.317196,2.3037395,-38.556107,,11.658295358413605
31920,0.7066658,-0.0147323385,10.752504,0.6017124,0.46449316,0.26788384,14.777184,3.9229784,-39.182472,206.0,10.775710457538441
31930,1.105513,-0.005749289,9.84881,0.52288294,0.4836679,0.17360799,14.773338,4.9872694,-37.0282,,9.910663472421662
31940,1.3241004,-0.12791869,9.296053,0.33060288,0.4194858,0.034857415,14.471214,3.1719985,-39.800446,,9.390751111563999
31950,1.0839536,-0.060246438,9.246946,0.0070290715,0.21522152,-0.1281279,16.62254,2.9469252,-37.268105,,9.310456238399954
31960,0.682711,0.011617929,9.836832,-0.34903526,-0.043637525,-0.27220476,15.546097,3.504005,-38.384674,,9.860501664825133
31970,0.40483546,-0.29200897,10.640515,-0.6174817,-0.16507757,-0.3664806,15.393507,3.340364,-39.315163,,10.652216692006357
31980,0.3048243,-0.7908673,11.54421,-0.76581955,-0.11607544,-0.40163428,16.929615,4.2620616,-38.35904,,11.575282867566553
31990,0.06647416,-1.0603586,11.93108,-0.82680595,0.006962493,-0.4224069,16.77525,3.398436,-36.805237,,11.978290743713883
32000,-0.56952536,-1.1376128,12.40838,-0.79617965,0.21522152,-0.41255325,16.926449,6.3304214,-38.073547,,12.47342840773165
32010,-0.9695703,-1.2262455,12.691046,-0.6832617,0.39684892,-0.34837112,16.004156,6.162056,-38.55883,,12.786961842714177
32020,-1.2145079,-1.2639744,12.738955,-0.51814586,0.513229,-0.26048687,17.85085,5.4576583,-38.195206,174.0,12.858990443073003
32030,-1.2378639,-1.2621777,12.670085,-0.3343879,0.5068374,-0.1952395,17.077877,6.220091,-35.74704,,12.792828205229895
32040,-1.25583,-1.1843246,12.412571,-0.15009728,0.38353315,-0.17233634,17.845993,7.258995,-36.049484,,12.532025078857213
32050,-1.3708129,-1.100483,11.813701,0.02220908,0.18885624,-0.15689,17.84766,5.789537,-35.7229,,11.94377336345162
32060,-1.3282933,-1.1376128,11.048346,0.12527333,-0.059350155,-0.13904685,17.54161,5.4738355,-36.810204,,11.185905207414585
32070,-1.4540559,-1.1190479,10.385996,0.16442177,-0.32832918,-0.1262637,18.155838,6.8005905,-37.42935,157.0,10.546822254823262
32080,-1.5672421,-1.0429915,9.729635,0.14950809,-0.5427135,-0.09403947,20.00111,6.2598157,-35.984306,,9.910089621305636
32090,-1.4522593,-1.0507768,9.089443,0.083728045,-0.65589774,-0.032520495,17.998806,9.011708,-37.3041,,9.264510942737544
32100,-1.2528356,-1.1040761,8.403738,-0.038777255,-0.6335272,0.022340573,19.38379,8.447716,-36.95359,,8.568044902301958
32110,-1.0749713,-1.0980875,8.377388,-0.1927078,-0.48199344,0.08625638,19.075249,8.454628,-36.187523,,8.517158514200844
32120,-0.9462144,-1.0256243,8.6384945,-0.35915524,-0.33259022,0.14990589,18.921444,9.175441,-37.12828,,8.750475079791274
32130,-0.55515254,-1.0831157,9.315816,-0.44570792,-0.16294703,0.21462065,18.615173,7.270668,-36.030487,,9.394985987648461
32140,-0.3659097,-1.1651609,9.98655,-0.44277844,-0.027125938,0.20876169,17.998917,8.431337,-36.678314,,10.060947804950729
32150,-0.30362725,-1.2082795,10.184177,-0.3399805,0.0607583,0.24844277,18.456432,9.359856,-34.20146,,10.260096979287857
32160,-0.113785595,-1.1903133,10.276403,-0.17007098,0.15876254,0.2540354,19.226875,8.196889,-33.8593,,10.34573591061532
32170,-0.034135934,-1.035805,10.416538,0.0376554,0.15503412,0.2473775,20.151817,9.053658,-36.631973,,10.467966429324228
32180,-0.1077969,-0.85075426,9.950019,0.25124073,0.08206357,0.21009327,18.919018,10.076109,-36.05542,130.0,9.986905480824316
32190,-0.2479324,-0.6794777,9.335579,0.415025,-0.055621736,0.16109115,21.22659,9.966036,-35.84198,,9.363556786019299
32200,-0.30901706,-0.6118053,8.548664,0.49891448,-0.22233546,0.13312799,20.456646,9.385572,-34.461533,,8.576097798729625
32210,-0.39046335,-0.44472072,7.8647556,0.5087682,-0.35442814,0.11768165,21.075203,8.91794,-36.7622,,7.886990477629721
32220,-0.4401695,-0.20577174,7.385659,0.4685545,-0.39863658,0.11874692,21.688583,9.242943,-35.357826,,7.401624825806418
32230,-0.37309614,-0.10336505,7.1598854,0.39451867,-0.3589555,0.13419324,22.152195,8.208818,-35.953377,84.0,7.17034476189099
32240,-0.4383729,0.0259908,6.896383,0.28985655,-0.27799547,0.1520364,20.763828,9.252098,-33.83329,,6.910350555784276
32250,-0.2946442,0.06312072,7.1053886,0.19265127,-0.09983017,0.19864169,21.997326,9.088621,-36.122177,,7.111775206437343
32260,-0.035932545,-0.009342514,7.664733,0.13672492,0.061024617,0.2324638,21.3805,8.664851,-34.275436,,7.664822919784058
32270,0.017965723,0.07390037,8.218088,0.13273017,0.13346255,0.22713748,21.535717,7.7804155,-34.4161,,8.218439901078126
32280,0.0538979,0.09945214,8.511734,0.18199861,0.1278699,0.2188817,22.454922,9.5818615,-33.175987,43.0,8.512485618110082
32290,0.06288094,0.07150489,8.845703,0.24697968,0.022941444,0.20689748,23.535904,7.9512253,-34.832626,,8.84621549172968
32300,0.059886597,0.14756134,9.105613,0.31808603,-0.15549019,0.19278273,22.455784,8.70204,-32.856247,,9.10700548255747
32310,0.11019164,0.124205425,9.148732,0.3985134,-0.3323239,0.18505958,22.456837,9.556383,-34.87805,,9.150238597596749
32320,0.33357,0.06970829,9.085851,0.46775556,-0.43671975,0.19011958,23.379066,9.146693,-33.61225,,9.092239360289396
32330,0.43058687,0.04994558,8.907986,0.52101874,-0.48758608,0.17920062,24.458447,6.813756,-32.93933,24.0,8.91852645843325
32340,0.521615,0.23080422,8.626517,0.5369977,-0.45163345,0.16322167,23.842884,7.9651594,-34.206085,,8.645354148181774
32350,0.72223634,0.35596794,8.291749,0.5468514,-0.29104498,0.14324799,25.074135,6.8184614,-33.233604,,8.330752666123598
32360,1.0695808,0.26194543,8.209704,0.52101874,-0.10728702,0.09531112,24.459263,7.0923595,-34.025894,,8.283227526975372
32370,1.1103039,0.19008106,8.152812,0.4517766,0.043181453,0.010622676,24.764187,7.857237,-32.479523,,8.230264216115419
32380,0.88213456,0.16552742,8.414517,0.36362603,0.1294678,-0.08072367,25.53236,8.605955,-32.469086,23.0,8.46224893583303
32390,0.44376203,0.104442716,8.765455,0.2762744,0.12387517,-0.13744895,24.608273,8.750938,-31.719925,,8.777302226608137
32400,0.13893738,0.011617925,9.131364,0.18359652,0.053301454,-0.16967317,25.68829,6.698921,-31.97882,,9.132428322863452
32410,-0.00059922785,-0.053658858,9.411036,0.0981091,-0.04550173,-0.17872791,26.454788,8.048857,-31.201569,,9.41118899105803
32420,-0.12037316,-0.10096956,9.739816,0.030997502,-0.1168744,-0.17153737,25.839874,7.5996075,-31.056892,,9.741083115524216
32430,-0.1610963,-0.13330853,10.08177,-0.016406722,-0.16188177,-0.1547595,27.22351,8.645534,-31.498886,,10.083938194720576
32440,0.0077849366,-0.14229156,10.309341,-0.03478252,-0.19756809,-0.15049843,26.611088,7.8736706,-33.207596,,10.310325860396755
32450,0.3946547,-0.19738758,10.271612,-0.04703305,-0.17626283,-0.17233634,26.919552,5.552223,-31.006332,,10.28108589923819
32460,0.9066883,-0.37165865,9.942234,-0.08911096,-0.115276486,-0.2407795,27.99107,8.968239,-30.400177,,9.990406935467279
32470,1.095931,-0.49802014,9.70568,-0.19590361,-0.030854361,-0.3427785,27.68253,8.975151,-29.63411,,9.780046680819401
32480,0.70127594,-0.3920202,9.831443,-0.33065945,0.08978673,-0.43226063,27.222294,8.661748,-30.415749,,9.86421508501715
32490,0.07306173,-0.24589601,10.517149,-0.43558794,0.19098677,-0.46475115,29.993423,7.8077345,-31.110756,,10.52027689523073
32500,-0.59168357,-0.1788226,11.064516,-0.4872532,0.2301352,-0.43598902,28.914196,8.4018755,-29.751602,,11.081767967410917
32510,-0.9689714,-0.163252,11.386108,-0.49684057,0.24611415,-0.35769218,29.067715,8.26375,-29.28189,,11.428429996162464
32520,-1.1144967,-0.08959103,11.738243,-0.48618793,0.18779099,-0.2540953,28.44844,9.753981,-27.612144,,11.79137304023651
32530,-0.55874574,-0.42974898,11.652006,-0.49284583,0.08845515,-0.1955058,28.44844,9.753981,-27.612144,21.0,11.673308220543788
32540,0.025751028,-0.8303928,11.3196335,-0.5567616,0.006962495,-0.19417423,29.527435,9.452342,-29.129456,,11.350080083068011
32550,0.45933264,-1.279545,11.367543,-0.6656848,-0.033517517,-0.22506687,29.065437,9.307195,-28.52021,,11.448548193462932
32560,0.6318071,-1.637669,11.735848,-0.7783364,-0.032185942,-0.2759332,30.293064,10.81386,-27.578537,,11.866392385399845
32570,0.50843996,-1.881409,12.334718,-0.8483775,0.029333029,-0.31375003,31.526005,9.934184,-28.46627,,12.487733147282167
32580,0.26769435,-1.9688439,13.136005,-0.8417196,0.11961412,-0.31375003,31.834538,9.0590315,-28.138931,,13.285429384390035
32590,-0.07545793,-1.9736347,13.812729,-0.74265015,0.2114931,-0.27167213,29.833858,8.750078,-27.10176,,13.953222217670188
32600,-0.25511882,-1.9742337,14.193609,-0.5495711,0.29751313,-0.18538582,31.832516,9.664882,-27.062637,,14.332523181890023
32610,-0.38148034,-1.9323128,14.3241625,-0.28085837,0.3675542,-0.08258788,29.372414,9.321129,-27.893677,,14.45894157029679
32620,-0.4371752,-1.729296,14.064253,0.00995855,0.3507763,0.01088899,32.756016,8.948793,-26.567085,,14.176910779825063
32630,-0.3724973,-1.463398,13.2078705,0.21875021,0.29058892,0.07081006,30.60448,8.453035,-28.007744,18.0,13.293913309845282
32640,-0.07605681,-1.2849348,12.092774,0.38732815,0.20004152,0.11395323,32.29448,9.086882,-26.734932,,12.161086509587639
32650,0.10360408,-1.0244266,10.551285,0.52741027,0.0692804,0.1251385,31.83257,9.374697,-26.749756,,10.601405511318072
32660,0.25511813,-0.78188425,9.273296,0.5505798,-0.0010269803,0.11475218,32.448948,8.501897,-26.56955,,9.309696393775083
32670,0.36830443,-0.5884495,8.227671,0.45390713,-0.02952278,0.099572174,33.83376,7.940221,-26.064308,,8.256905658383706
32680,0.5156264,-0.37105975,7.762947,0.24138707,-0.03378384,0.064152166,33.525196,8.960466,-26.548088,,7.788896073722901
32690,0.71265453,-0.41477725,8.004891,-0.012411987,-0.024462778,0.021008994,33.833565,8.95587,-27.159424,,8.047247763560414
32700,0.74439466,-0.5357489,8.550461,-0.22040468,0.013620392,-0.035716288,33.064384,8.944197,-27.178421,,8.599507753715251
32710,0.5090388,-0.558506,9.238563,-0.32480052,0.08366147,-0.09110999,32.910927,8.792137,-27.335243,,9.269417228548429
32720,0.117378086,-0.47825748,9.634415,-0.33705103,0.14837623,-0.13159001,33.526493,8.508974,-27.161888,,9.646992289023247
32730,-0.13654265,-0.4429241,9.943431,-0.27819523,0.20590046,-0.13851422,33.372337,8.3661785,-26.699776,,9.954227529315915
32740,-0.33476847,-0.4590936,9.872765,-0.17193519,0.22933626,-0.1180079,34.603348,8.525316,-27.135292,,9.889101354890245
32750,-0.5090396,-0.4123818,9.67933,-0.060881477,0.20430258,-0.08471841,35.21713,8.555501,-25.727493,,9.701474594732463
32760,-0.63300556,-0.30578297,9.435591,0.04085119,0.13159832,-0.0527605,34.757404,7.366908,-25.879929,,9.461742798396813
32770,-0.6533671,-0.23152313,9.100223,0.12873544,0.023740394,-0.016008912,35.062508,8.129469,-24.488297,,9.126584803573373
32780,-0.5413785,-0.18900338,8.78402,0.206766,-0.0801228,0.02393847,35.214447,9.893764,-24.969238,17.0,8.802716644213517
32790,-0.47131076,-0.13211077,8.573218,0.27867126,-0.1589523,0.053233214,34.756397,8.103953,-25.888489,,8.587179628001605
32800,-0.41381928,0.122408815,8.183953,0.323945,-0.23991233,0.07507111,35.679096,7.977501,-25.39978,,8.19532287470716
32810,-0.33716398,0.32482675,7.529388,0.32687443,-0.2787944,0.0982406,33.37444,6.45681,-26.213318,,7.543929720077528
32820,-0.10779691,0.41525605,7.1952186,0.28293234,-0.23139021,0.12220903,35.526695,6.79821,-25.235153,,7.207997534867302
32830,0.08024817,0.54421264,7.164676,0.20090705,-0.13365228,0.14244904,36.29726,5.9231124,-25.360611,,7.185762962365243
32840,0.20301645,0.667979,7.303614,0.12340912,-0.010081721,0.16535221,34.60475,6.6252117,-26.029907,,7.33690596126239
32850,0.32937795,0.6554028,7.695275,0.06721646,0.092183575,0.19145116,36.299824,4.29698,-25.651245,,7.730155237109992
32860,0.50424784,0.6284536,8.155207,0.030731188,0.12360885,0.1954459,35.528664,6.482545,-26.624329,,8.19491433904874
32870,0.8036826,0.5973124,8.674426,0.061357513,0.15769729,0.18798906,34.758,6.0564404,-24.781387,,8.732030362648342
32880,0.9833436,0.51047635,9.167895,0.13858913,0.14704466,0.16828167,35.22614,2.2122784,-25.963348,,9.23460066654727
32890,1.0390384,0.48232946,9.306832,0.23765863,0.0759383,0.11368692,35.52859,5.03625,-24.750404,,9.377065872696132
32900,1.0258633,0.60330117,9.20742,0.3361955,-0.01274488,0.05589637,33.83764,4.8492627,-25.718887,,9.28401588044798
32910,0.9288465,0.64761746,8.834326,0.41129658,-0.100895435,0.0015679342,35.99225,5.593513,-27.37632,,8.906597558514425
32920,0.7719425,0.69492817,8.351037,0.43579763,-0.1624144,-0.04636892,34.608288,3.5388865,-25.375015,,8.41538111793725
32930,0.58389753,0.764397,7.8515797,0.40570396,-0.17865966,-0.08232157,34.611195,1.9081221,-25.97512,,7.910280834749244
32940,0.3916604,0.79194504,7.718631,0.31355864,-0.16507755,-0.08818053,35.686893,2.518733,-25.645905,,7.769030784433137
32950,0.29524237,0.7500242,7.860563,0.17081335,-0.18318704,-0.07592999,34.91853,2.785664,-26.751457,,7.901781763285914
32960,0.27547967,0.55778706,8.29115,0.016616445,-0.21194914,-0.06341314,35.99532,2.2239513,-25.944351,,8.314456312675336
32970,0.3048243,0.3451883,8.984041,-0.12879202,-0.2510976,-0.055956293,34.91947,1.4705639,-25.962387,,8.995836009288318
32980,0.19942322,0.20445395,9.986549,-0.21454573,-0.24630389,-0.051428925,34.918118,2.2122421,-25.661476,18.0,9.99063221061344
32990,-0.22757083,0.16912064,10.953724,-0.2345194,-0.24071127,-0.038113132,34.45577,2.0717268,-24.74276,,10.957392926317688
33000,-0.4820904,0.07988905,11.790945,-0.19350678,-0.23352075,0.019144785,34.456528,2.6405163,-26.142204,,11.80106679106203
33010,-0.6395931,-0.16983956,12.380831,-0.07872464,-0.21727547,0.101702705,33.99643,1.6016493,-26.141617,,12.398503984766453
33020,-0.56233895,-0.23870957,12.697034,0.0778691,-0.18691546,0.19171748,34.152256,1.1432257,-27.370552,,12.71172213945273
33030,-0.3814803,-0.18600905,12.819202,0.2640239,-0.1355165,0.2854607,33.075462,0.83669853,-27.084259,,12.826225731008089
33040,-0.24673465,-0.12133114,12.592831,0.4416566,-0.078791216,0.37920386,32.613926,0.9747877,-27.252106,,12.595832319763762
33050,0.028146505,-0.021319896,12.140684,0.5599009,-0.04843121,0.46575654,33.537224,0.40610695,-26.758263,,12.140735346409835
33060,0.34315193,0.039165933,11.710096,0.61849034,-0.03884384,0.5315366,31.535702,-0.03635788,-24.790977,,11.715188242046583
33070,0.49706143,0.33860075,11.265736,0.61875665,-0.030854361,0.5571028,33.690903,1.2789993,-27.69313,,11.281778590044667
33080,0.62402177,0.92848736,11.052538,0.5974514,0.009359338,0.5467166,31.691193,0.3780918,-26.803856,,11.109009325252982
33090,0.82464314,1.1913911,10.830358,0.5644282,0.021343553,0.5075681,31.538383,-1.3746204,-25.54924,,10.926852404497476
33100,1.4923828,0.9356737,10.411747,0.49278924,-0.014342776,0.42554283,32.465218,-2.2798119,-27.837166,,10.559695416375254
33110,2.0978398,0.39010352,9.75898,0.35457128,-0.09556912,0.26655224,31.695633,-1.9966669,-27.859589,,9.989534685018137
33120,2.5092635,-0.25847226,9.338573,0.13273017,-0.1823881,0.048705842,30.464909,-2.738491,-26.953026,,9.673270227691914
33130,2.1744952,-0.6555228,9.154122,-0.16474466,-0.27852812,-0.21974055,29.853603,-4.82777,-28.02739,,9.431653572254808
33140,1.1552191,-0.9010594,9.569737,-0.51495004,-0.33259022,-0.42773324,30.311028,-4.3322134,-24.92646,,9.681234707438001
33150,0.36590895,-1.0968899,10.449476,-0.7959133,-0.32966077,-0.51029116,30.46294,-2.4228258,-25.56385,,10.513258557031122
33160,-0.3838758,-1.114257,11.836459,-0.9429197,-0.23059125,-0.52653646,29.079388,-1.1542168,-28.089188,,11.894985958400945
33170,-0.7240338,-1.3412285,12.810221,-0.9165544,-0.078791216,-0.45889223,30.467827,-3.5010157,-28.64653,,12.900576766237844
33180,-1.0174799,-1.2699631,13.321655,-0.7791354,0.122277275,-0.38059533,29.53976,-1.5662766,-26.525322,16.0,13.420676717710274
33190,-1.3282931,-1.2759517,13.804344,-0.53146166,0.34678155,-0.26528054,28.92728,-2.0479546,-28.546913,,13.926676867457523
33200,-1.4324965,-1.3148782,13.6043215,-0.24437311,0.4282742,-0.12999211,28.00732,-3.5499506,-29.480988,,13.74258033917611
33210,-1.5271178,-1.1274321,13.031203,0.02460592,0.39152265,-0.0074868025,28.92728,-2.0479546,-28.546913,,13.16872976191691
33220,-1.4582479,-0.73756796,12.194582,0.22833759,0.23785837,0.10117007,26.92744,-2.2233963,-28.439865,,12.303589865896742
33230,-1.1073102,-0.45490155,11.041759,0.3548376,0.041050926,0.18346168,28.000656,-0.42193222,-27.350677,15.0,11.106462673295106
