Date created: 2021-10-22-21-50-17-175000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31617000,0.68480706,-0.26685643,21.099174,-1.3912642,-0.4219284,-0.29012036,4.7949,-3.4028478,-45.923424,
31617020,-0.706367,-2.1224542,19.758907,-1.3048446,-0.039898276,-0.17081083,4.7934666,-3.1666784,-44.920227,25.0
31617040,-1.4890897,-2.7620468,17.727541,-1.3621025,0.13094336,0.14836873,5.255126,-2.582778,-45.76671,
31617060,2.3631392,-2.9848263,16.654964,-1.5101743,-0.14069885,0.46741515,5.790513,-0.72504425,-45.310623,20.0
31617080,5.924617,-4.032549,13.968434,-1.2915288,-0.17398831,0.19497402,4.2514935,-0.015978813,-45.66664,
31617100,3.868526,-3.6763923,11.000864,-1.1027107,0.4429324,-0.44338512,5.2500896,1.102448,-45.80951,
31617120,-0.5892881,-2.077539,11.642426,-1.0730166,0.84466994,-0.73073995,5.6321983,2.299139,-45.04004,14.0
31617140,-2.6838346,-0.49173197,11.794238,-0.8308023,0.2007181,-0.5758773,6.0938807,2.3038263,-45.18338,
31617160,-2.4397955,0.34608662,10.129979,-0.2556932,-0.51686996,-0.16654979,5.2476873,2.7988112,-45.75183,11.0
31617180,-0.7213388,0.6024028,7.605743,0.37960333,-0.46014476,0.24890298,5.016759,2.7976253,-45.6028,
31617200,0.6270161,0.5452108,5.098276,0.8029125,-0.07105724,0.4502378,5.170906,2.0721793,-44.97151,
31617220,1.2516371,0.5479057,2.892341,0.84365875,0.017759107,0.42027727,4.4051275,0.1337657,-45.664543,
31617240,1.47262,0.60449886,1.7464036,0.5415234,-0.13270935,0.21481456,4.48302,0.4837675,-46.982155,
31617260,1.0746713,0.68025595,2.30455,0.3071654,-0.20687832,0.06927292,5.2520037,-0.29793835,-45.793243,12.0
31617280,0.36740616,0.4440018,2.902821,0.24245064,-0.19968778,0.09310819,4.8670244,-0.08150244,-45.72795,
31617300,0.49616313,-0.13181135,3.3837132,0.33646017,0.06103544,0.17513347,5.32932,0.34919882,-46.95955,
31617320,0.5389822,-0.89417243,5.0809097,0.62314916,0.43654084,0.08565135,5.6349516,0.59814405,-45.407196,
31617340,0.060186036,-0.5082009,5.359983,1.0274167,0.2748871,-0.048305538,5.4835777,-0.9566183,-45.702477,
31617360,-0.25212446,-0.13211079,3.7502215,1.3503246,-0.25082046,-0.08705449,5.791854,-1.394177,-45.689743,15.0
31617380,0.19253623,-0.10635939,1.3349801,1.3292859,-0.7653427,-0.041913956,5.099803,-2.0587568,-45.080208,
31617400,0.7605641,0.0149117075,0.6693366,0.9006503,-1.0220714,-0.09690819,4.5649843,-3.7069583,-46.31254,
31617420,1.5301114,-0.8678221,1.4131325,0.60610497,-0.4596121,-0.26029298,4.1801596,-3.854414,-45.933487,21.0
31617440,0.65336645,-0.81931376,7.8686476,0.8519145,0.50005716,-0.4242104,3.4118547,-4.8184543,-45.554527,
31617460,-0.6934914,0.6206684,7.1242523,1.504122,0.074617565,-0.37680614,3.874854,-6.278592,-45.061806,26.0
31617480,-0.6994801,1.0755099,4.4404182,1.2017204,-0.9634818,-0.17627034,3.7235765,-6.9662724,-46.52787,
31617500,1.6483884,-0.99448305,3.0983517,-0.6434491,-0.8758639,-0.22766927,3.566661,-6.276314,-44.6052,
31617520,2.0837665,-3.304024,18.781551,-1.5064456,0.7069846,-0.60570467,3.873536,-4.8137674,-45.69787,31.0
31617540,-1.5199316,-2.2047987,26.43151,0.04111585,0.392865,-0.6601662,4.4871283,-4.7087193,-44.213554,
31617560,-2.0915525,-0.41747218,20.358374,1.3302178,-0.51074475,0.075664505,3.4112902,-4.593867,-45.32499,
31617580,3.238986,-1.3735676,14.101084,0.61529285,0.057173856,0.61921525,3.6454601,-6.589652,-45.915115,
31617600,6.08212,-1.7286971,17.617046,-0.73386335,0.4669009,0.12932716,3.6447506,-6.507841,-45.374397,
31617620,3.799229,-0.9735225,22.158875,-1.3194919,0.04851859,-0.6226157,3.4893808,-4.825394,-46.094193,
31617640,-0.12486467,0.44460067,24.663048,-0.9939208,-0.10807514,-0.751912,2.6393604,-2.9045444,-44.976852,
31617660,-0.94159454,0.49174032,22.684298,-0.37660062,-0.11952672,-0.20503242,3.7946177,-3.4133897,-45.638664,
31617680,0.8234453,-1.2663698,17.124178,-0.30948898,-0.10248251,-0.031128164,2.7954006,-4.017043,-45.57914,
31617700,1.3806936,-0.66929686,13.433044,-0.78526235,-0.37172788,-0.17946613,2.6406221,-2.704278,-46.372017,
31617720,1.9538118,-0.8699181,11.425934,-1.1679583,-0.32898414,-0.163354,3.100689,-1.9544377,-45.982338,27.0
31617740,1.8780546,-1.8673356,11.122906,-1.2060415,0.528553,-0.18412665,2.4850292,-1.6701164,-46.07834,
31617760,0.057790548,-1.6750983,12.310464,-0.81642133,0.8473331,-0.25536615,3.1745176,0.62059736,-46.39724,23.0
31617780,-1.0102934,-0.85135317,10.702799,-0.3218727,0.06742701,-0.1642861,3.7136288,-0.24873686,-45.909462,
31617800,-0.7315196,-0.29350615,7.480281,0.030463208,-0.4925021,0.06101713,4.3268814,0.7291832,-45.2091,
31617820,-0.2883561,0.41345945,5.5908475,0.2007722,-0.27638677,0.3606225,2.712304,-0.24538183,-44.696297,20.0
31617840,0.4245982,0.3757307,5.084802,0.35696647,0.20777547,0.59071946,5.4055786,-0.29212952,-45.55735,
